quality,area,height,width,fd_0,fd_1,fd_2,fd_3,fd_4,fd_5,fd_6,fd_7,fd_8,fd_9,fd_10,fd_11,fd_12,fd_13,fd_14,fd_15,fd_16,fd_17,fd_18,fd_19,fd_20,fd_21,fd_22,fd_23,fd_24,fd_25,fd_26,fd_27,fd_28,fd_29,fd_30,fd_31,fd_32,fd_33,fd_34,fd_35,fd_36
1,0.047701822916666664,0.31666666666666665,0.421875,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
1,0.04907552083333333,0.3375,0.3984375,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
1,0.046263020833333335,0.26875,0.359375,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
0,0.030465494791666665,0.30625,0.228125,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
1,0.045804036458333336,0.3,0.3703125,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
1,0.042900390625,0.24375,0.3796875,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
1,0.04193359375,0.2875,0.3765625,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
1,0.068349609375,0.4583333333333333,0.4140625,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
1,0.0476171875,0.3229166666666667,0.36875,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
1,0.03904296875,0.28125,0.3703125,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
0,0.025843098958333335,0.2375,0.225,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
1,0.04017903645833333,0.26458333333333334,0.3640625,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
1,0.05389322916666667,0.375,0.3609375,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
1,0.0425390625,0.24791666666666667,0.328125,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
1,0.040240885416666664,0.20416666666666666,0.3640625,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
1,0.04970377604166667,0.275,0.409375,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
1,0.04697591145833333,0.325,0.34375,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
1,0.03254557291666667,0.28125,0.259375,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
1,0.03819986979166667,0.25833333333333336,0.3296875,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
0,0.020048828125,0.16458333333333333,0.2125,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
0,0.03466796875,0.27708333333333335,0.315625,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
0,0.03413411458333333,0.3645833333333333,0.2546875,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
1,0.043059895833333334,0.3458333333333333,0.3625,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
1,0.052643229166666666,0.28958333333333336,0.4078125,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
1,0.03261393229166667,0.26458333333333334,0.2515625,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
1,0.04014973958333334,0.25416666666666665,0.415625,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
0,0.04402018229166667,0.28125,0.3609375,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
1,0.04408854166666667,0.34791666666666665,0.29375,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
1,0.03753580729166667,0.20208333333333334,0.353125,-0.3226150853438568,-0.0420030849777306,-0.03542571929127191,0.06316019696277926,-0.03516661794183593,0.10598312301085396,0.020464678637565546,0.04096558924745336,-0.1924652646558496,-0.004325433055601521,-0.010652814877284849,0.006686486435711665,-0.03070000752533257,0.013151788159434956,0.0061684506194809195,-0.034363089470585785,0.020167340293942262,-0.007978554256367835,-0.019408176112970778,-0.016585861358629276,0.007942550152610429,-0.0015037321971220535,-0.0013035782990451351,0.010261770718199757,-0.012261579082139701,-0.007232491941407699,-0.008341333185662268,0.0013331089707936722,0.0048390642891862476,0.0005594143437020399,0.0097375195921704,-0.005369456951920219,0.005949007261541185,-0.001480304478110034,1.6559791832058227e-05,-0.008631833212470514,0.0035575726911502748
0,0.00634765625,0.08958333333333333,0.096875,-0.6401118252245576,-0.1773799311576142,-0.0016742331749914415,-0.008271918164523825,-0.1900528422026443,0.21697535923516473,-0.010388571606805107,0.15304577381567355,0.008199295272688627,-0.12305901636684256,-0.10901394068350195,0.024183891110499883,0.25037161480135617,-0.013308341832533375,-0.0742177178820508,-0.0007837918001455593,-0.09885747238592268,0.024216877471153038,-0.06284336118649199,-0.05692290418781265,-0.04169760628698998,0.03038843480813185,-0.04796570242792562,-0.06999798919005669,0.026716729730188276,-0.03420741596104729,-0.02617807688920397,-0.026162822676779173,0.03204889408285388,0.01140415914197561,0.005352049989889121,-0.00515778158529578,0.02421045728189699,0.017829418832447437,0.0020550446383284992,-0.009400727818914541,0.027568315358800624
0,0.03263997395833333,0.28125,0.2859375,-0.6401118252245576,-0.1773799311576142,-0.0016742331749914415,-0.008271918164523825,-0.1900528422026443,0.21697535923516473,-0.010388571606805107,0.15304577381567355,0.008199295272688627,-0.12305901636684256,-0.10901394068350195,0.024183891110499883,0.25037161480135617,-0.013308341832533375,-0.0742177178820508,-0.0007837918001455593,-0.09885747238592268,0.024216877471153038,-0.06284336118649199,-0.05692290418781265,-0.04169760628698998,0.03038843480813185,-0.04796570242792562,-0.06999798919005669,0.026716729730188276,-0.03420741596104729,-0.02617807688920397,-0.026162822676779173,0.03204889408285388,0.01140415914197561,0.005352049989889121,-0.00515778158529578,0.02421045728189699,0.017829418832447437,0.0020550446383284992,-0.009400727818914541,0.027568315358800624
1,0.045289713541666665,0.30625,0.2890625,-0.6401118252245576,-0.1773799311576142,-0.0016742331749914415,-0.008271918164523825,-0.1900528422026443,0.21697535923516473,-0.010388571606805107,0.15304577381567355,0.008199295272688627,-0.12305901636684256,-0.10901394068350195,0.024183891110499883,0.25037161480135617,-0.013308341832533375,-0.0742177178820508,-0.0007837918001455593,-0.09885747238592268,0.024216877471153038,-0.06284336118649199,-0.05692290418781265,-0.04169760628698998,0.03038843480813185,-0.04796570242792562,-0.06999798919005669,0.026716729730188276,-0.03420741596104729,-0.02617807688920397,-0.026162822676779173,0.03204889408285388,0.01140415914197561,0.005352049989889121,-0.00515778158529578,0.02421045728189699,0.017829418832447437,0.0020550446383284992,-0.009400727818914541,0.027568315358800624
1,0.057835286458333336,0.3020833333333333,0.45625,-0.6401118252245576,-0.1773799311576142,-0.0016742331749914415,-0.008271918164523825,-0.1900528422026443,0.21697535923516473,-0.010388571606805107,0.15304577381567355,0.008199295272688627,-0.12305901636684256,-0.10901394068350195,0.024183891110499883,0.25037161480135617,-0.013308341832533375,-0.0742177178820508,-0.0007837918001455593,-0.09885747238592268,0.024216877471153038,-0.06284336118649199,-0.05692290418781265,-0.04169760628698998,0.03038843480813185,-0.04796570242792562,-0.06999798919005669,0.026716729730188276,-0.03420741596104729,-0.02617807688920397,-0.026162822676779173,0.03204889408285388,0.01140415914197561,0.005352049989889121,-0.00515778158529578,0.02421045728189699,0.017829418832447437,0.0020550446383284992,-0.009400727818914541,0.027568315358800624
0,0.029749348958333335,0.25,0.3,-0.6401118252245576,-0.1773799311576142,-0.0016742331749914415,-0.008271918164523825,-0.1900528422026443,0.21697535923516473,-0.010388571606805107,0.15304577381567355,0.008199295272688627,-0.12305901636684256,-0.10901394068350195,0.024183891110499883,0.25037161480135617,-0.013308341832533375,-0.0742177178820508,-0.0007837918001455593,-0.09885747238592268,0.024216877471153038,-0.06284336118649199,-0.05692290418781265,-0.04169760628698998,0.03038843480813185,-0.04796570242792562,-0.06999798919005669,0.026716729730188276,-0.03420741596104729,-0.02617807688920397,-0.026162822676779173,0.03204889408285388,0.01140415914197561,0.005352049989889121,-0.00515778158529578,0.02421045728189699,0.017829418832447437,0.0020550446383284992,-0.009400727818914541,0.027568315358800624
0,0.031536458333333336,0.28541666666666665,0.31875,-0.6401118252245576,-0.1773799311576142,-0.0016742331749914415,-0.008271918164523825,-0.1900528422026443,0.21697535923516473,-0.010388571606805107,0.15304577381567355,0.008199295272688627,-0.12305901636684256,-0.10901394068350195,0.024183891110499883,0.25037161480135617,-0.013308341832533375,-0.0742177178820508,-0.0007837918001455593,-0.09885747238592268,0.024216877471153038,-0.06284336118649199,-0.05692290418781265,-0.04169760628698998,0.03038843480813185,-0.04796570242792562,-0.06999798919005669,0.026716729730188276,-0.03420741596104729,-0.02617807688920397,-0.026162822676779173,0.03204889408285388,0.01140415914197561,0.005352049989889121,-0.00515778158529578,0.02421045728189699,0.017829418832447437,0.0020550446383284992,-0.009400727818914541,0.027568315358800624
